No.,Ticker,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,Cash/sh,EPS past 5Y,Sales past 5Y,Insider Trans,Inst Own,Inst Trans,Short Ratio,ROE,Quick R,Debt/Eq,Profit M,SMA50,52W High,52W Low,All-Time High,All-Time Low,Price
4146,VERI,Technology,Software - Infrastructure,USA,66090000.0,-,-,-,0.48,3.53,1.94,0.3518,0.5736,0.0099,0.3617,0.0124,13.22,-1.4701,0.87,7.58,-0.4792,-0.0792,-0.838,0.2027,-0.9762,0.459,1.78
4147,VERV,Healthcare,Biotechnology,USA,864840000.0,-,-,-,113.35,1.52,6.18,-,0.0,-0.0,0.6836,0.2662,7.58,-0.3824,14.41,0.17,-25.2821,-0.1356,-0.5541,0.3394,-0.8588,0.3394,11.01
4148,VERX,Technology,Software - Application,USA,3970000000.0,-,51.28,-,7.25,18.01,0.58,-0.1842,0.1592,-0.0491,0.291,0.0626,2.14,-0.1554,0.55,0.31,-0.0615,-0.0205,-0.134,0.8826,-0.3458,1.7521,25.98
4149,VET,Energy,Oil & Gas E&P,Canada,1680000000.0,2.4,4.41,0.11,1.01,0.59,0.0,0.7278,0.2962,0.0,0.3372,-,2.19,0.2869,0.86,0.26,0.4286,-0.1295,-0.3573,-0.0144,-0.8587,5.8467,10.27
4150,VFC,Consumer Cyclical,Apparel Manufacturing,USA,6480000000.0,-,8.92,-,0.57,2.93,1.29,-0.3444,0.0021,0.0036,0.8877,0.0046,3.63,-0.0813,0.78,3.53,-0.0189,-0.0488,-0.4812,0.2973,-0.8337,36.4702,16.67
4151,VFL,Financial,Closed-End Fund - Debt,USA,125730000.0,-,-,-,9.88,1.0,-,-,-,-,0.2293,-,0.38,-,-,-,-,0.0276,-0.0882,0.2913,-0.407,0.6738,10.24
4152,VGI,Financial,Closed-End Fund - Debt,USA,87560000.0,-,-,-,-,-,-,-,-,0.0,0.4313,-,0.82,-,-,-,-,0.0162,-0.1,0.1587,-0.6061,0.1587,7.74
4153,VGM,Financial,Closed-End Fund - Debt,USA,534180000.0,-,-,-,12.03,0.9,0.16,-0.403,-0.051,-,0.244,0.0732,0.38,0.0,-,0.58,-0.001,0.0193,-0.0592,0.2086,-0.3983,0.3972,9.85
4154,VGR,Consumer Defensive,Tobacco,USA,1630000000.0,9.51,8.15,0.5,1.14,-,3.62,0.1449,-0.0407,-0.0068,0.635,-0.0177,2.81,-,1.79,-,0.1182,-0.0519,-0.2745,0.0588,-0.3005,72.6056,10.44
4155,VHAQ,Financial,Shell Companies,USA,75540000.0,76.55,-,-,-,23.43,0.0,-,0.0,0.0,0.3321,-,0.09,-0.005,0.0,1.23,-,0.0013,-0.0897,0.0819,-0.0897,0.4471,11.36
4156,VIAV,Technology,Communication Equipment,USA,2110000000.0,423.66,16.65,28.24,2.08,3.12,2.57,-,0.057,-0.0371,0.9471,-0.0161,3.23,0.0071,2.72,1.0,0.0049,0.0114,-0.2215,0.3081,-0.9864,8.8915,9.49
4157,VICI,Real Estate,REIT - Diversified,USA,31600000000.0,12.85,11.39,2.04,9.16,1.29,0.49,0.5498,0.3302,0.0,0.9856,-0.044,3.21,0.1033,-,0.73,0.6869,-0.007,-0.1289,0.1474,-0.144,2.1015,30.55
4158,VICR,Technology,Electronic Components,USA,1700000000.0,32.51,27.16,1.63,4.07,3.22,5.12,1.6671,0.0883,0.0,0.4711,-0.0112,6.38,0.108,6.33,0.02,0.1268,-0.0345,-0.6108,0.0792,-0.7676,20.88,38.29
4159,VIGL,Healthcare,Biotechnology,USA,96130000.0,-,-,-,-,0.71,3.73,-,0.0,0.0002,0.3536,0.2991,4.99,-0.4619,13.79,0.1,-,-0.1904,-0.7903,0.019,-0.8533,0.2294,2.68
4160,VINP,Financial,Asset Management,Brazil,566390000.0,15.01,10.64,2.26,7.01,2.12,4.85,0.2902,0.1754,0.0,0.1733,-0.0423,1.16,0.1444,-,0.19,0.4959,-0.0184,-0.0987,0.3571,-0.463,0.3571,10.45
4161,VIPS,Consumer Cyclical,Internet Retail,China,7420000000.0,8.83,6.57,5.45,0.48,1.87,5.93,0.2435,0.056,0.0,0.6909,-0.0081,2.45,0.2275,0.98,0.05,0.0674,-0.014,-0.1636,0.2181,-0.6522,37.835,16.0
4162,VIR,Healthcare,Biotechnology,USA,1170000000.0,-,-,-,9.82,0.7,12.71,-,5.504,0.0,0.5322,-0.0535,5.0,-0.3141,10.72,0.08,-5.0562,-0.1172,-0.7199,0.1231,-0.9385,0.1231,8.67
4163,VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,192770000.0,6.8,6.85,-,0.73,2.05,0.3,-,0.0529,-0.0036,0.2099,-0.0079,1.26,0.359,0.96,0.18,0.1068,0.1521,-0.0986,2.3305,-0.3396,24.5363,11.79
4164,VIRT,Financial,Capital Markets,USA,1520000000.0,11.88,7.32,-,0.7,1.22,28.1,-0.1151,0.1362,0.0137,0.8315,-0.0131,1.64,0.0983,-,2.71,0.0621,-0.1158,-0.199,0.0363,-0.5638,0.3644,16.85
4165,VIST,Energy,Oil & Gas E&P,Mexico,2990000000.0,9.43,6.11,-,2.64,2.77,1.87,-,0.5122,-,0.4982,0.1918,2.4,0.3682,0.98,0.68,0.2999,0.052,-0.0342,1.1295,-0.0342,16.9,32.22
4166,VITL,Consumer Defensive,Farm Products,USA,613600000.0,31.58,24.41,-,1.38,3.35,2.31,-,0.3617,-0.0149,0.5833,0.0119,6.27,0.1199,2.62,0.09,0.0453,0.011,-0.1824,0.475,-0.6594,0.8695,14.75
4167,VKI,Financial,Closed-End Fund - Debt,USA,380560000.0,-,-,-,11.8,0.9,-,-,-,-,0.2878,-,0.09,-,-,-,-,0.0262,-0.0654,0.2122,-0.447,0.455,8.57
4168,VKQ,Financial,Closed-End Fund - Debt,USA,526790000.0,476.0,-,-,11.95,0.9,-,-,-,-,0.3043,-,0.13,-,-,-,-,0.0155,-0.0693,0.199,-0.4354,0.4146,9.52
4169,VKTX,Healthcare,Biotechnology,USA,2350000000.0,-,-,-,-,6.37,3.76,-0.0256,0.0,-0.0151,0.7404,-0.0032,5.16,-0.3112,28.44,0.0,-,0.266,-0.0883,1.8321,-0.0883,25.6477,23.45
4170,VLGEA,Consumer Defensive,Grocery Stores,USA,339120000.0,7.32,-,-,0.16,0.81,10.11,0.1424,0.0614,0.0,0.4406,-0.0077,11.9,0.1209,1.1,0.92,0.0222,-0.001,-0.0574,0.2563,-0.3594,82.9082,25.44
4171,VLN,Technology,Semiconductors,Israel,223470000.0,-,-,-,2.61,1.42,1.44,-,0.1751,0.0,0.1512,-0.0287,1.02,-0.1809,8.38,0.0,-0.3474,-0.0258,-0.5957,0.159,-0.8146,0.159,2.26
4172,VLO,Energy,Oil & Gas Refining & Marketing,USA,46930000000.0,5.57,11.11,-,0.32,1.81,15.93,0.2798,0.1302,-0.0433,0.7985,-0.0155,2.83,0.3531,1.11,0.44,0.0609,0.0684,-0.0943,0.3232,-0.0943,196.2223,137.85
4173,VLRS,Industrials,Airlines,Mexico,883700000.0,-,140.34,-,0.28,7.1,6.97,-0.1501,0.3133,0.0,0.2564,-0.002,2.78,-0.4001,0.7,25.89,-0.0239,-0.0429,-0.4644,0.4601,-0.6582,1.7415,8.06
4174,VLT,Financial,Closed-End Fund - Debt,USA,68100000.0,16.37,-,-,9.37,0.92,-,-,-,0.0,0.2096,-,0.0,-,-,-,-,0.016,-0.0646,0.1281,-0.8253,0.896,10.48
4175,VLTO,Industrials,Pollution & Treatment Controls,USA,18930000000.0,-,-,-,-,18.23,1.73,-,0.0586,-0.0,0.2752,-,1.21,-,1.3,2.51,-,-0.0067,-0.1366,0.173,-0.1366,0.173,76.84
4176,VLY,Financial,Banks - Regional,USA,4680000000.0,9.75,7.66,1.95,1.39,0.72,-,0.0491,0.2295,-0.0019,0.6176,0.0019,6.09,0.0761,-,0.55,0.1434,-0.093,-0.2696,0.4424,-0.5477,13.0847,9.21
4177,VMC,Basic Materials,Building Materials,USA,31150000000.0,37.99,29.08,1.83,4.06,4.19,2.6,-0.0068,0.1427,-0.0406,0.926,0.0046,2.65,0.117,2.47,0.6,0.1075,0.0612,0.0105,0.4675,-0.0042,71.6008,234.44
4178,VMCA,Financial,Shell Companies,USA,131620000.0,52.23,-,-,-,2.33,0.05,-,0.0,0.0,0.5066,0.3958,0.03,0.0342,0.2,0.03,-,0.0187,-0.0515,0.0766,-0.0515,0.1274,11.24
4179,VMD,Healthcare,Medical Devices,USA,313690000.0,35.57,17.34,-,1.85,2.88,0.26,-0.0661,0.2396,0.0,0.6662,-,1.57,0.0908,0.99,0.1,0.0542,0.0337,-0.3214,0.3814,-0.3214,3.844,8.15
4180,VMEO,Technology,Software - Application,USA,670780000.0,82.04,-,-,1.61,1.83,1.74,-,0.3111,0.0,0.8366,-0.1037,2.95,0.0231,1.45,0.04,0.0198,0.058,-0.2254,0.3333,-0.9307,0.3333,4.02
4181,VMI,Industrials,Conglomerates,USA,4760000000.0,31.68,14.92,3.17,1.11,3.17,8.26,0.1786,0.1251,-0.0012,0.886,-0.0288,3.42,0.103,1.54,0.76,0.0362,0.0126,-0.3206,0.2087,-0.3548,186.0769,228.0
4182,VMO,Financial,Closed-End Fund - Debt,USA,646080000.0,-,-,-,11.81,0.91,-,-,-,-,0.4306,-,0.4,-,-,-,-,0.0188,-0.0599,0.2188,-0.4324,0.4807,9.58
4183,VNDA,Healthcare,Biotechnology,USA,208830000.0,17.67,-,0.49,0.99,0.38,8.51,-,0.0746,-0.0052,0.9177,-0.0186,1.83,0.0222,6.31,0.02,0.0556,-0.061,-0.5546,0.1017,-0.8914,7.0667,3.63
4184,VNET,Technology,Information Technology Services,China,212830000.0,-,-,-,0.2,0.25,2.89,0.0838,0.2019,0.0,0.4191,0.0679,3.9,-0.0409,0.71,2.61,-0.0354,-0.4257,-0.777,-0.0867,-0.9666,0.0206,1.49
4185,VNO,Real Estate,REIT - Office,USA,4990000000.0,-,445.43,-,2.75,1.08,6.63,-,-0.036,-0.0283,0.8635,0.0245,6.48,-0.0652,-,1.56,-0.2204,-0.0387,-0.1853,1.1316,-0.7154,58.7688,26.24
4186,VNOM,Energy,Oil & Gas Midstream,USA,2220000000.0,13.59,20.17,1.72,3.16,3.1,2.07,0.1332,0.3954,-,0.6814,-0.0247,3.29,0.23,5.52,0.95,0.2357,0.0112,-0.034,0.2933,-0.2725,5.4278,31.25
4187,VNT,Technology,Scientific & Technical Instruments,USA,5560000000.0,16.65,11.65,4.5,1.75,7.32,1.71,0.0237,0.0465,0.0003,0.9658,0.0096,2.17,0.5385,1.14,3.15,0.1065,0.0494,0.0053,0.5796,-0.0762,1.177,36.03
4188,VOR,Healthcare,Biotechnology,USA,150540000.0,-,-,-,-,0.86,2.36,-1.1363,0.0,0.0,0.7734,0.0119,17.91,-0.6927,10.69,0.21,-,-0.0013,-0.6575,0.3704,-0.9651,0.3704,2.22
4189,VOXR,Basic Materials,Other Precious Metals & Mining,Canada,89320000.0,273.13,43.06,-,7.82,2.07,0.17,-,7.3149,0.0,0.4071,-,0.84,0.0094,4.37,0.0,0.0323,-0.0975,-0.4209,-0.0054,-0.5054,0.2534,1.83
4190,VOXX,Technology,Consumer Electronics,USA,185090000.0,-,-,-,0.37,0.59,0.46,-1.0406,0.032,0.0028,0.4294,-0.0792,9.21,-0.114,0.84,0.16,-0.0787,-0.1959,-0.4447,0.1304,-0.887,7.19,8.19
4191,VOYA,Financial,Financial Conglomerates,USA,7490000000.0,11.76,8.09,0.77,1.06,2.41,-,-,0.005,-0.0731,0.9968,-0.0504,4.54,0.1931,-,1.5,0.0934,-0.0083,-0.0822,0.1417,-0.0822,2.7339,71.69
4192,VPG,Technology,Scientific & Technical Instruments,USA,431070000.0,14.37,15.5,0.9,1.19,1.33,7.07,0.1982,0.054,0.0,0.8749,-0.0071,1.63,0.0993,2.84,0.25,0.0838,0.0076,-0.3027,0.1405,-0.3027,2.2845,31.86
4193,VPV,Financial,Closed-End Fund - Debt,USA,241390000.0,-,-,-,13.11,0.9,-,-,-,-,0.2713,-,0.57,-,-,-,-,0.0208,-0.0425,0.1807,-0.4048,0.405,10.13
4194,VRA,Consumer Cyclical,Footwear & Accessories,USA,241710000.0,-,11.12,-,0.5,0.92,1.7,-,0.0537,-0.004,0.5532,-0.1514,2.4,-0.0682,1.57,0.32,-0.0381,0.0455,-0.0611,0.7043,-0.8503,1.7606,7.84
4195,VRCA,Healthcare,Biotechnology,USA,238480000.0,-,-,-,74.53,5.64,2.0,-0.1355,-0.0618,0.1278,0.4025,-0.0942,4.89,-1.1098,8.04,1.04,-15.079,0.0722,-0.3479,0.9825,-0.7565,2.2034,5.67
4196,VRDN,Healthcare,Biotechnology,USA,991320000.0,-,-,-,2832.35,5.54,5.95,0.2785,0.0468,0.1225,0.9245,0.2511,8.75,-0.6257,13.93,0.08,-624.3775,-0.0459,-0.5039,0.7254,-0.9916,3.0407,18.85
4197,VRE,Real Estate,REIT - Residential,USA,1400000000.0,-,-,-,4.77,1.22,0.44,-,-0.0041,-0.0132,0.9832,-0.0198,5.2,-0.0677,-,1.67,-0.2484,0.0023,-0.2005,0.1611,-0.7316,0.4851,15.17
4198,VREX,Healthcare,Medical Devices,USA,777770000.0,19.39,15.76,3.88,0.87,1.37,4.78,0.06,0.0306,-0.0152,1.153,-0.0207,10.97,0.0875,2.34,0.83,0.054,-0.0351,-0.1969,0.1255,-0.5615,0.8514,19.19
4199,VRNA,Healthcare,Biotechnology,United Kingdom,1460000000.0,-,-,-,3181.96,5.55,3.22,0.1551,-0.2471,-0.028,0.5931,0.4411,12.45,-0.203,30.68,0.08,-110.2249,0.0877,-0.231,0.5478,-0.3075,8.1095,18.31
4200,VRNS,Technology,Software - Infrastructure,USA,4950000000.0,-,116.65,-,10.14,11.13,4.82,-0.4665,0.1597,-0.0605,0.9437,0.0247,4.79,-0.2268,2.57,0.7,-0.2271,0.0304,-0.0398,1.0324,-0.3972,9.2815,45.41
4201,VRNT,Technology,Software - Infrastructure,USA,1830000000.0,995.21,10.24,100.02,2.08,2.3,3.34,0.0202,-0.0545,-0.0798,0.9834,0.0027,1.67,0.0182,1.33,0.36,0.0023,0.0781,-0.2861,0.5785,-0.4847,17.4061,29.06
4202,VRRM,Industrials,Infrastructure Operations,USA,3890000000.0,45.33,19.5,5.14,4.91,9.63,0.71,0.1255,0.2088,-0.0513,1.0092,-0.0137,1.51,0.2745,1.97,2.67,0.1038,0.0676,-0.0388,0.5304,-0.0388,3.1545,23.4
4203,VRSK,Industrials,Consulting Services,USA,35930000000.0,72.94,37.55,6.23,13.64,93.42,2.91,0.1278,0.0137,-0.0201,0.934,-0.0342,2.18,0.6756,1.18,8.05,0.1904,0.0378,-0.0059,0.4598,-0.0059,8.4935,247.78
4204,VRSN,Technology,Software - Infrastructure,USA,20380000000.0,28.46,25.21,3.56,13.75,-,9.24,0.1114,0.0409,-0.0717,0.925,-0.0219,3.06,-,0.86,-,0.4942,-0.0371,-0.1311,0.0592,-0.2234,58.9639,199.6
4205,VRT,Industrials,Electrical Equipment & Parts,USA,23450000000.0,94.38,27.49,1.28,3.52,13.68,1.32,-,0.0672,-0.549,0.8864,0.0297,2.3,0.1705,1.28,1.82,0.0382,0.2701,0.031,4.1439,-0.0127,11.9411,61.47
4206,VRTS,Financial,Asset Management,USA,1660000000.0,13.04,8.13,0.38,1.95,1.92,56.52,0.1758,0.1264,0.0,0.8272,-0.0612,1.46,0.1554,-,0.3,0.1538,0.029,-0.0695,0.3999,-0.3182,60.1058,230.98
4207,VRTX,Healthcare,Biotechnology,USA,109430000000.0,31.87,25.59,2.69,11.44,6.63,46.32,0.6526,0.3083,-0.146,0.9329,0.0121,2.16,0.2349,3.89,0.05,0.3626,0.0641,-0.0529,0.4975,-0.0529,129.6708,424.68
4208,VSAC,Financial,Shell Companies,USA,51370000.0,37066.67,-,-,-,5.34,3.86,-,0.0,0.0,0.311,0.0093,0.15,0.0068,2.16,0.28,-,0.0049,-0.0616,0.0692,-0.0616,0.1429,11.12
4209,VSAT,Technology,Communication Equipment,USA,2780000000.0,-,20.2,-,0.84,0.53,15.81,-0.4585,0.1039,-0.0006,0.7673,0.0081,8.34,-0.2446,2.4,1.49,-0.4067,-0.0763,-0.5293,0.4841,-0.7709,5.3686,22.29
4210,VSCO,Consumer Cyclical,Apparel Retail,USA,2090000000.0,22.91,10.92,-,0.34,9.46,1.6,0.1116,-0.041,0.0023,0.9821,-0.006,4.34,0.4483,0.31,14.1,0.0167,0.0729,-0.4278,0.9838,-0.6445,0.9838,27.02
4211,VSEC,Industrials,Aerospace & Defense,USA,949250000.0,25.08,16.39,1.28,1.02,1.56,1.31,-0.0948,0.0896,0.0,0.7912,-0.0059,5.66,0.0686,1.09,0.79,0.035,-0.0163,-0.0929,0.5111,-0.0929,108.5818,60.27
4212,VSH,Technology,Semiconductors,USA,3030000000.0,8.96,11.0,-,0.87,1.42,8.49,-,0.0478,-0.0068,0.8525,-0.0118,9.08,0.1711,2.51,0.44,0.0994,-0.0423,-0.2717,0.0687,-0.6112,66.1042,21.92
4213,VST,Utilities,Utilities - Independent Power Producers,USA,15930000000.0,13.12,10.42,-,0.97,4.6,8.98,-0.4075,0.1624,-0.0591,1.0137,-0.0458,2.46,0.2581,1.14,2.54,0.0778,0.1693,0.0261,1.1034,-0.0091,2.9425,44.55
4214,VSTA,Consumer Defensive,Education & Training Services,Brazil,335560000.0,-,11.46,-,1.19,0.37,0.89,-0.3143,0.0681,0.0,0.1696,0.0035,0.43,-0.017,0.79,0.2,-0.0525,-0.0281,-0.1077,0.3311,-0.8183,0.8455,4.06
4215,VSTM,Healthcare,Biotechnology,USA,309560000.0,-,-,-,-,3.72,6.62,0.264,-0.5633,-0.0017,0.4871,-,4.96,-0.9187,7.33,0.47,-,0.398,-0.193,1.9167,-0.9458,2.5262,12.25
4216,VSTO,Consumer Cyclical,Leisure,USA,1760000000.0,-,6.77,-,0.63,1.63,0.98,0.3203,0.0784,0.0003,0.8442,-0.0147,2.61,-0.2716,1.09,0.87,-0.1217,0.0687,-0.1012,0.3013,-0.4368,6.0769,30.36
4217,VSTS,Industrials,Rental & Leasing Services,USA,2900000000.0,-,16.44,-,-,3.33,0.28,-,0.0347,0.0175,0.2699,-,2.67,-,1.13,1.92,-,0.1196,0.0095,0.6059,-0.0072,0.6059,22.21
4218,VTEX,Technology,Software - Application,United Kingdom,1520000000.0,-,181.0,-,8.15,6.17,1.13,-,0.3789,0.0,0.1083,-0.071,0.22,-0.0658,3.92,0.02,-0.0925,0.1132,-0.0406,1.4815,-0.759,2.0226,8.04
4219,VTGN,Healthcare,Biotechnology,USA,128890000.0,-,-,-,159.12,1.61,1.39,0.2401,-0.2374,0.3961,0.4072,-0.9136,2.16,-1.0875,13.4,0.07,-43.7742,0.0105,-0.807,1.9444,-0.9975,1.9444,4.77
4220,VTLE,Energy,Oil & Gas E&P,USA,1490000000.0,1.38,4.05,0.13,1.02,0.52,16.66,-0.0392,0.2506,-0.0004,0.5091,0.0134,6.77,0.3835,1.42,1.15,0.3625,-0.0443,-0.3293,0.0611,-0.9391,5.3894,42.17
4221,VTMX,Real Estate,Real Estate - Development,Mexico,3180000000.0,9.11,23.91,-,15.18,1.41,4.85,0.1151,0.0765,-,0.143,-,1.61,0.1632,-,0.42,1.4723,-0.0071,-0.067,0.3021,-0.067,0.3021,37.71
4222,VTN,Financial,Closed-End Fund - Debt,USA,497980000.0,66.12,-,-,32.8,0.91,-,-,-,-,0.1403,-,0.74,-,-,-,-,0.0267,-0.0338,0.2462,-0.4074,0.4797,10.58
4223,VTNR,Energy,Oil & Gas Refining & Marketing,USA,133720000.0,-,-,-,0.04,0.52,0.85,0.2709,3.7619,-0.0112,0.4546,0.0751,5.5,-0.0828,0.49,1.87,-0.0047,-0.484,-0.8723,0.0833,-0.9998,94.3333,1.43
4224,VTOL,Energy,Oil & Gas Equipment & Services,USA,735910000.0,-,12.04,-,0.75,0.92,7.42,-,1.0688,-0.2132,0.9325,-0.0156,2.5,-0.0019,1.42,1.04,-0.0015,-0.0271,-0.1831,0.2973,-0.7493,1.481,26.05
4225,VTR,Real Estate,REIT - Healthcare Facilities,USA,18650000000.0,4545.1,-,-,4.25,1.9,1.22,-,0.0253,0.0,0.9614,-0.0058,3.68,0.0005,-,1.39,0.0011,-0.0313,-0.1239,0.1787,-0.3928,38.481,46.36
4226,VTRS,Healthcare,Drug Manufacturers - Specialty & Generic,USA,14220000000.0,7.86,4.24,-,0.92,0.69,1.16,0.056,0.1113,-0.001,0.7967,0.0211,3.28,0.0915,1.06,0.89,0.1188,0.106,-0.0512,0.3558,-0.8455,121.5007,11.85
4227,VTRU,Consumer Defensive,Education & Training Services,Brazil,480720000.0,16.81,6.18,1.18,1.29,1.05,2.99,-,0.3296,0.0,0.3291,0.0133,0.61,0.0768,0.73,0.94,0.0812,0.0219,-0.4077,0.45,-0.4077,0.45,14.21
4228,VTS,Energy,Oil & Gas E&P,USA,665060000.0,-,9.23,-,2.73,1.23,0.05,-,0.3642,0.0039,0.4605,-,6.25,-,0.5,0.1,-0.076,-0.0841,-0.2599,0.2743,-0.2599,0.4583,20.27
4229,VTSI,Industrials,Aerospace & Defense,USA,117440000.0,16.53,14.92,0.55,3.21,2.93,1.55,-0.2543,0.1234,-0.1024,0.1679,0.106,0.84,0.1947,2.07,0.23,0.1915,0.0911,-0.181,1.8622,-0.8371,263.75,10.59
4230,VTYX,Healthcare,Biotechnology,USA,135630000.0,-,-,-,-,0.48,5.1,-,0.0,-0.0317,0.7921,0.0865,1.54,-0.5439,11.76,0.04,-,0.0212,-0.9513,0.2332,-0.9513,0.2332,2.3
4231,VUZI,Technology,Consumer Electronics,USA,107660000.0,-,-,-,7.71,1.13,0.6,0.0891,0.149,0.0036,0.3863,-0.0137,11.79,-0.3708,9.27,0.0,-2.9388,-0.1646,-0.7195,0.0828,-0.9476,0.9767,1.7
4232,VVI,Industrials,Specialty Business Services,USA,698520000.0,118.61,20.24,8.47,0.58,13.49,5.47,-0.2839,0.1918,-0.03,0.9061,-0.0229,1.96,0.5134,1.02,14.03,0.0054,-0.0271,-0.1211,0.9532,-0.538,15.9244,33.39
4233,VVR,Financial,Closed-End Fund - Debt,USA,624370000.0,10.2,-,-,6.26,0.99,-,-,-,-,0.3427,-,0.56,-,-,-,-,0.0014,-0.0309,0.1493,-0.5878,1.2491,4.08
4234,VVV,Energy,Oil & Gas Refining & Marketing,USA,4730000000.0,-,18.53,-,3.28,24.13,5.82,-,-0.0338,-0.0063,0.9892,-0.0075,4.12,0.7823,2.49,10.21,-0.1078,0.0096,-0.0829,0.248,-0.0829,3.0155,36.38
4235,VVX,Industrials,Aerospace & Defense,USA,1200000000.0,-,8.96,-,0.31,1.21,2.51,-,0.2472,0.0001,0.3563,1.67,1.34,-0.0331,1.08,1.22,-0.0084,-0.0989,-0.3246,0.0516,-0.3646,2.0664,38.33
4236,VXRT,Healthcare,Biotechnology,USA,202610000.0,-,-,-,48.7,2.55,0.31,0.3679,-0.2195,0.0,0.2009,0.1042,8.22,-0.9184,5.07,0.37,-21.4167,0.6962,-0.2453,1.2642,-0.9974,3.7188,1.2
4237,VYGR,Healthcare,Biotechnology,USA,343820000.0,6.06,-,-,2.17,1.86,5.48,0.1445,3.1632,-0.0029,0.5767,0.005,2.73,0.4086,4.25,0.12,0.3302,-0.0547,-0.4805,0.2294,-0.7665,2.0285,7.45
4238,VYX,Technology,Information Technology Services,USA,2130000000.0,-,6.88,-,0.27,1.55,6.69,-0.2029,0.0566,0.0101,0.9032,-0.0214,5.61,-0.0606,0.88,4.77,-0.0162,-0.0466,-0.2056,0.2599,-0.5076,5.1094,15.1
4239,VZ,Communication Services,Telecom Services,USA,177120000000.0,15.28,8.93,10.37,1.32,1.92,0.49,-0.0606,0.005,-0.0302,0.6165,-0.0163,2.13,0.1265,0.65,1.89,0.0867,0.0855,-0.025,0.398,-0.3238,4.7839,42.13
4240,VZIO,Technology,Consumer Electronics,USA,1410000000.0,67.64,36.77,-,0.83,3.35,1.7,-0.0878,0.0151,-0.0001,0.2331,0.0943,3.57,0.0548,1.58,0.03,0.0125,-0.0166,-0.321,0.4876,-0.751,0.4876,7.17
4241,VZLA,Basic Materials,Other Industrial Metals & Mining,Canada,308790000.0,-,-,-,-,1.87,0.1,-0.7936,0.0,0.0,0.2701,-,0.99,-0.0896,14.71,0.0,-,0.192,-0.1131,0.5936,-0.4808,8.0578,1.49
4242,W,Consumer Cyclical,Internet Retail,USA,6080000000.0,-,75.83,-,0.51,-,10.86,-0.3491,0.1891,-0.0057,0.846,-0.0141,4.48,-,0.85,-,-0.0763,-0.0896,-0.4317,0.7469,-0.8603,2.0795,51.55
4243,WAB,Industrials,Railroads,USA,24050000000.0,31.9,19.94,2.31,2.54,2.33,2.19,0.0495,0.2262,-0.0067,0.9458,-0.0009,2.22,0.075,0.61,0.42,0.0802,0.0827,0.0035,0.4611,-0.0072,33.3706,134.26
4244,WABC,Financial,Banks - Regional,USA,1230000000.0,7.65,9.8,2.55,3.77,1.6,-,0.1776,0.1088,-0.0709,0.7574,-0.0169,1.96,0.2353,-,0.08,0.4939,-0.1243,-0.2008,0.3041,-0.41,24.853,46.32
4245,WAFD,Financial,Banks - Regional,USA,1840000000.0,8.31,9.08,1.19,1.6,0.85,-,0.0921,0.1228,0.0,0.8515,-0.0205,3.58,0.099,-,1.58,0.1927,-0.0645,-0.2395,0.214,-0.2761,55.6486,28.36
4246,WAL,Financial,Banks - Regional,USA,6590000000.0,9.2,6.46,-,1.5,1.14,-,0.096,0.3377,-0.0032,0.8468,-0.0504,3.79,0.1264,-,1.37,0.1612,-0.0078,-0.2582,7.071,-0.5181,19.1371,60.21
4247,WASH,Financial,Banks - Regional,USA,455720000.0,9.5,10.37,1.9,1.26,0.96,-,-0.0641,0.1026,-0.0,0.6571,-0.0075,5.07,0.1039,-,2.63,0.1325,-0.1034,-0.4023,0.2337,-0.5769,13.2603,26.76
4248,WAT,Healthcare,Diagnostics & Research,USA,18970000000.0,29.15,26.86,7.59,6.33,20.94,5.7,1.1557,0.0555,-0.0274,1.0049,-0.0012,8.54,1.0119,1.46,2.86,0.218,0.0458,-0.0756,0.3831,-0.251,95.8272,320.74
4249,WB,Communication Services,Internet Content & Information,China,1230000000.0,5.01,3.89,2.96,0.7,0.61,19.05,-0.2564,0.0334,-,0.4866,-0.0602,5.22,0.125,2.38,0.76,0.2301,-0.1414,-0.6489,0.0765,-0.9368,0.0765,8.44
4250,WBA,Healthcare,Pharmaceutical Retailers,USA,19520000000.0,34.05,6.35,-,0.14,1.0,0.91,-,0.0135,-0.0,0.5827,-0.0006,2.53,0.0286,0.3,1.78,0.004,-0.03,-0.4035,0.1502,-0.7673,64.1042,22.64
4251,WBD,Communication Services,Entertainment,USA,25000000000.0,-,-,-,0.59,0.56,1.01,-0.3819,0.483,0.0002,0.613,-0.0,3.74,-0.1035,0.88,1.0,-0.1148,-0.0704,-0.3727,0.1057,-0.8688,1.0025,10.25
4252,WBS,Financial,Banks - Regional,USA,8700000000.0,9.72,7.46,0.5,2.21,1.01,-,0.0519,0.3131,-0.0367,0.8234,-0.0094,1.99,0.1047,-,0.46,0.2142,-0.0285,-0.1496,0.5346,-0.3161,23.6504,47.62
4253,WCC,Industrials,Industrial Distribution,USA,9410000000.0,12.28,10.84,1.23,0.42,1.92,12.36,0.353,0.2877,-0.0019,0.8324,0.023,4.62,0.1855,1.39,1.22,0.0349,0.0944,-0.0059,0.5104,-0.0086,63.607,184.13
